"id","attr","bbox","metadata","name","type","summary_id","wfs_endpoint","wfs_typename","wms_endpoint","wms_layers"
"C62afGP","RSLR","[B@1f0b33ad","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:92a0c174-ec2a-11e2-a3ac-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Bayesian","vulnerability","1985","http://coastalmap.marine.usgs.gov/cmgp/National/slc_Bayes_WFS/MapServer/WFSServer","National_slc_Bayes_WFS:Atlantic_Bayes_SLC_Prediction","http://coastalmap.marine.usgs.gov/cmgp/National/slc_Bayes_WFS/MapServer/WMSServer","0"
"C62agdP","MWH","[B@186db2c7","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:92a0c174-ec2a-11e2-a3ac-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Bayesian","vulnerability","1989","http://coastalmap.marine.usgs.gov/cmgp/National/slc_Bayes_WFS/MapServer/WFSServer","National_slc_Bayes_WFS:Atlantic_Bayes_SLC_Prediction","http://coastalmap.marine.usgs.gov/cmgp/National/slc_Bayes_WFS/MapServer/WMSServer","0"
"C62agGw","TR","[B@49f43358","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:92a0c174-ec2a-11e2-a3ac-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Bayesian","vulnerability","1993","http://coastalmap.marine.usgs.gov/cmgp/National/slc_Bayes_WFS/MapServer/WFSServer","National_slc_Bayes_WFS:Atlantic_Bayes_SLC_Prediction","http://coastalmap.marine.usgs.gov/cmgp/National/slc_Bayes_WFS/MapServer/WMSServer","0"
"C62ahaX","E_Rate","[B@3f56fc56","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:92a0c174-ec2a-11e2-a3ac-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Bayesian","vulnerability","1997","http://coastalmap.marine.usgs.gov/cmgp/National/slc_Bayes_WFS/MapServer/WFSServer","National_slc_Bayes_WFS:Atlantic_Bayes_SLC_Prediction","http://coastalmap.marine.usgs.gov/cmgp/National/slc_Bayes_WFS/MapServer/WMSServer","0"
"C62ahBf","PEros2","[B@67d09296","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:92a0c174-ec2a-11e2-a3ac-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Bayesian","vulnerability","2001","http://coastalmap.marine.usgs.gov/cmgp/National/slc_Bayes_WFS/MapServer/WFSServer","National_slc_Bayes_WFS:Atlantic_Bayes_SLC_Prediction","http://coastalmap.marine.usgs.gov/cmgp/National/slc_Bayes_WFS/MapServer/WMSServer","0"
"C62ai8N","pEros1","[B@2e47eb19","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:92a0c174-ec2a-11e2-a3ac-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Bayesian","vulnerability","2005","http://coastalmap.marine.usgs.gov/cmgp/National/slc_Bayes_WFS/MapServer/WFSServer","National_slc_Bayes_WFS:Atlantic_Bayes_SLC_Prediction","http://coastalmap.marine.usgs.gov/cmgp/National/slc_Bayes_WFS/MapServer/WMSServer","0"
"C62aiCb","pStable","[B@739bce0b","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:92a0c174-ec2a-11e2-a3ac-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Bayesian","vulnerability","2009","http://coastalmap.marine.usgs.gov/cmgp/National/slc_Bayes_WFS/MapServer/WFSServer","National_slc_Bayes_WFS:Atlantic_Bayes_SLC_Prediction","http://coastalmap.marine.usgs.gov/cmgp/National/slc_Bayes_WFS/MapServer/WMSServer","0"
"C62aj5p","pAcc1","[B@79f46f78","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:92a0c174-ec2a-11e2-a3ac-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Bayesian","vulnerability","2013","http://coastalmap.marine.usgs.gov/cmgp/National/slc_Bayes_WFS/MapServer/WFSServer","National_slc_Bayes_WFS:Atlantic_Bayes_SLC_Prediction","http://coastalmap.marine.usgs.gov/cmgp/National/slc_Bayes_WFS/MapServer/WMSServer","0"
"C62ajw1","pAcc2","[B@1ec26dd5","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:92a0c174-ec2a-11e2-a3ac-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Bayesian","vulnerability","2017","http://coastalmap.marine.usgs.gov/cmgp/National/slc_Bayes_WFS/MapServer/WFSServer","National_slc_Bayes_WFS:Atlantic_Bayes_SLC_Prediction","http://coastalmap.marine.usgs.gov/cmgp/National/slc_Bayes_WFS/MapServer/WMSServer","0"
"C62bVoS","DHIGH","[B@6eb8cab9","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:54b80ed4-ec2b-11e2-9cf4-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Gulf of Mexico","storms","2031","http://olga.er.usgs.gov/stpgis/services/Vulnerability/GOM_erosion_hazards/MapServer/WFSServer","GOM_erosion_hazards:Gulf_of_Mexico_Erosion_Hazards","http://olga.er.usgs.gov/stpgis/services/Vulnerability/GOM_erosion_hazards/MapServer/WMSServer","0"
"C62bVVr","DLOW","[B@26057079","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:54b80ed4-ec2b-11e2-9cf4-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Gulf of Mexico","storms","2035","http://olga.er.usgs.gov/stpgis/services/Vulnerability/GOM_erosion_hazards/MapServer/WFSServer","GOM_erosion_hazards:Gulf_of_Mexico_Erosion_Hazards","http://olga.er.usgs.gov/stpgis/services/Vulnerability/GOM_erosion_hazards/MapServer/WMSServer","0"
"C62c3Sp","PCOL1","[B@2f1b2b6f","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:54b80ed4-ec2b-11e2-9cf4-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Gulf of Mexico","storms","2095","http://olga.er.usgs.gov/stpgis/services/Vulnerability/GOM_erosion_hazards/MapServer/WFSServer","GOM_erosion_hazards:Gulf_of_Mexico_Erosion_Hazards","http://olga.er.usgs.gov/stpgis/services/Vulnerability/GOM_erosion_hazards/MapServer/WMSServer","0"
"C62c4hA","PCOL2","[B@20c09c92","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:54b80ed4-ec2b-11e2-9cf4-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Gulf of Mexico","storms","2099","http://olga.er.usgs.gov/stpgis/services/Vulnerability/GOM_erosion_hazards/MapServer/WFSServer","GOM_erosion_hazards:Gulf_of_Mexico_Erosion_Hazards","http://olga.er.usgs.gov/stpgis/services/Vulnerability/GOM_erosion_hazards/MapServer/WMSServer","0"
"C62c4KB","PCOL3","[B@4567460a","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:54b80ed4-ec2b-11e2-9cf4-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Gulf of Mexico","storms","2103","http://olga.er.usgs.gov/stpgis/services/Vulnerability/GOM_erosion_hazards/MapServer/WFSServer","GOM_erosion_hazards:Gulf_of_Mexico_Erosion_Hazards","http://olga.er.usgs.gov/stpgis/services/Vulnerability/GOM_erosion_hazards/MapServer/WMSServer","0"
"C62c5dw","PCOL4","[B@7f275e1e","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:54b80ed4-ec2b-11e2-9cf4-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Gulf of Mexico","storms","2107","http://olga.er.usgs.gov/stpgis/services/Vulnerability/GOM_erosion_hazards/MapServer/WFSServer","GOM_erosion_hazards:Gulf_of_Mexico_Erosion_Hazards","http://olga.er.usgs.gov/stpgis/services/Vulnerability/GOM_erosion_hazards/MapServer/WMSServer","0"
"C62c5FY","POVW1","[B@719444c9","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:54b80ed4-ec2b-11e2-9cf4-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Gulf of Mexico","storms","2111","http://olga.er.usgs.gov/stpgis/services/Vulnerability/GOM_erosion_hazards/MapServer/WFSServer","GOM_erosion_hazards:Gulf_of_Mexico_Erosion_Hazards","http://olga.er.usgs.gov/stpgis/services/Vulnerability/GOM_erosion_hazards/MapServer/WMSServer","0"
"C62c6cD","POVW2","[B@3d302260","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:54b80ed4-ec2b-11e2-9cf4-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Gulf of Mexico","storms","2115","http://olga.er.usgs.gov/stpgis/services/Vulnerability/GOM_erosion_hazards/MapServer/WFSServer","GOM_erosion_hazards:Gulf_of_Mexico_Erosion_Hazards","http://olga.er.usgs.gov/stpgis/services/Vulnerability/GOM_erosion_hazards/MapServer/WMSServer","0"
"C6ftEXx","SLOPERISK","[B@2320ec02","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:77de6f84-ed89-11e2-8a16-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Pacific CVI old school ","vulnerability","3169","http://coastalmap.marine.usgs.gov/cmgp/National/cvi_WFS/MapServer/WFSServer","National_cvi_WFS:pacific_cvi","http://coastalmap.marine.usgs.gov/cmgp/National/cvi_WFS/MapServer/WMSServer","0"
"C6ftFmF","TIDERISK","[B@46668952","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:77de6f84-ed89-11e2-8a16-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Pacific CVI old school ","vulnerability","3173","http://coastalmap.marine.usgs.gov/cmgp/National/cvi_WFS/MapServer/WFSServer","National_cvi_WFS:pacific_cvi","http://coastalmap.marine.usgs.gov/cmgp/National/cvi_WFS/MapServer/WMSServer","0"
"C6ftFJi","WAVERISK","[B@75c18a99","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:77de6f84-ed89-11e2-8a16-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Pacific CVI old school ","vulnerability","3177","http://coastalmap.marine.usgs.gov/cmgp/National/cvi_WFS/MapServer/WFSServer","National_cvi_WFS:pacific_cvi","http://coastalmap.marine.usgs.gov/cmgp/National/cvi_WFS/MapServer/WMSServer","0"
"C6ftG7a","ERRRISK","[B@75727f34","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:77de6f84-ed89-11e2-8a16-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Pacific CVI old school ","vulnerability","3181","http://coastalmap.marine.usgs.gov/cmgp/National/cvi_WFS/MapServer/WFSServer","National_cvi_WFS:pacific_cvi","http://coastalmap.marine.usgs.gov/cmgp/National/cvi_WFS/MapServer/WMSServer","0"
"C6ftGu2","CVIRISK","[B@2ffd6b29","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:77de6f84-ed89-11e2-8a16-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Pacific CVI old school ","vulnerability","3185","http://coastalmap.marine.usgs.gov/cmgp/National/cvi_WFS/MapServer/WFSServer","National_cvi_WFS:GulfofMexico_CVI","http://coastalmap.marine.usgs.gov/cmgp/National/cvi_WFS/MapServer/WMSServer","0"
"C6kHAGC","LRR","[B@2686695c","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:891d056e-ee13-11e2-9cf4-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Cape Cod","historical","3758","http://cida.usgs.gov/qa/DSASweb/geoserver/ows","gov.usgs.cida.ch.published:CapeCod_LT","http://cida.usgs.gov/qa/DSASweb/geoserver/ows","published:CapeCod_LT"
"C6ftakc","TIDERISK","[B@426f2ac6","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:3c795bb6-ed89-11e2-a3ac-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Gulf CVI old school ","vulnerability","3141","http://coastalmap.marine.usgs.gov/cmgp/National/cvi_WFS/MapServer/WFSServer","National_cvi_WFS:GulfofMexico_CVI","http://coastalmap.marine.usgs.gov/cmgp/National/cvi_WFS/MapServer/WMSServer","1"
"C6ftaKL","SLOPERISK","[B@10614f3d","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:3c795bb6-ed89-11e2-a3ac-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Gulf CVI old school ","vulnerability","3145","http://coastalmap.marine.usgs.gov/cmgp/National/cvi_WFS/MapServer/WFSServer","National_cvi_WFS:GulfofMexico_CVI","http://coastalmap.marine.usgs.gov/cmgp/National/cvi_WFS/MapServer/WMSServer","1"
"C6ftb9f","ERRRISK","[B@64993631","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:3c795bb6-ed89-11e2-a3ac-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Gulf CVI old school ","vulnerability","3149","http://coastalmap.marine.usgs.gov/cmgp/National/cvi_WFS/MapServer/WFSServer","National_cvi_WFS:GulfofMexico_CVI","http://coastalmap.marine.usgs.gov/cmgp/National/cvi_WFS/MapServer/WMSServer","1"
"C6ftbw4","SLRISK","[B@6b4fe90","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:3c795bb6-ed89-11e2-a3ac-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Gulf CVI old school ","vulnerability","3153","http://coastalmap.marine.usgs.gov/cmgp/National/cvi_WFS/MapServer/WFSServer","National_cvi_WFS:GulfofMexico_CVI","http://coastalmap.marine.usgs.gov/cmgp/National/cvi_WFS/MapServer/WMSServer","1"
"C6ftbTE","WAVERISK","[B@54b4a360","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:3c795bb6-ed89-11e2-a3ac-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Gulf CVI old school ","vulnerability","3157","http://coastalmap.marine.usgs.gov/cmgp/National/cvi_WFS/MapServer/WFSServer","National_cvi_WFS:GulfofMexico_CVI","http://coastalmap.marine.usgs.gov/cmgp/National/cvi_WFS/MapServer/WMSServer","1"
"C6ftcgo","CVIRISK","[B@1f521f12","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:3c795bb6-ed89-11e2-a3ac-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Gulf CVI old school ","vulnerability","3161","http://coastalmap.marine.usgs.gov/cmgp/National/cvi_WFS/MapServer/WFSServer","National_cvi_WFS:GulfofMexico_CVI","http://coastalmap.marine.usgs.gov/cmgp/National/cvi_WFS/MapServer/WMSServer","1"
"C6fu2d7","TIDERISK","[B@4875e6ce","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:a07fc276-ed89-11e2-9cf4-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Atlantic CVI old school ","vulnerability","3191","http://coastalmap.marine.usgs.gov/cmgp/National/cvi_WFS/MapServer/WFSServer","National_cvi_WFS:atlantic_cvi","http://coastalmap.marine.usgs.gov/cmgp/National/cvi_WFS/MapServer/WMSServer","2"
"C6fu2AR","SLOPERISK","[B@3484038c","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:a07fc276-ed89-11e2-9cf4-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Atlantic CVI old school ","vulnerability","3195","http://coastalmap.marine.usgs.gov/cmgp/National/cvi_WFS/MapServer/WFSServer","National_cvi_WFS:atlantic_cvi","http://coastalmap.marine.usgs.gov/cmgp/National/cvi_WFS/MapServer/WMSServer","2"
"C6fu2ZY","ERRRISK","[B@4704f743","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:a07fc276-ed89-11e2-9cf4-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Atlantic CVI old school ","vulnerability","3199","http://coastalmap.marine.usgs.gov/cmgp/National/cvi_WFS/MapServer/WFSServer","National_cvi_WFS:atlantic_cvi","http://coastalmap.marine.usgs.gov/cmgp/National/cvi_WFS/MapServer/WMSServer","2"
"C6fu3nL","SLRISK","[B@17057422","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:a07fc276-ed89-11e2-9cf4-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Atlantic CVI old school ","vulnerability","3203","http://coastalmap.marine.usgs.gov/cmgp/National/cvi_WFS/MapServer/WFSServer","National_cvi_WFS:atlantic_cvi","http://coastalmap.marine.usgs.gov/cmgp/National/cvi_WFS/MapServer/WMSServer","2"
"C6fu3Lt","WAVERISK","[B@670b6ffc","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:a07fc276-ed89-11e2-9cf4-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Atlantic CVI old school ","vulnerability","3207","http://coastalmap.marine.usgs.gov/cmgp/National/cvi_WFS/MapServer/WFSServer","National_cvi_WFS:atlantic_cvi","http://coastalmap.marine.usgs.gov/cmgp/National/cvi_WFS/MapServer/WMSServer","2"
"C6fu499","CVIRISK","[B@1fe53e3e","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:a07fc276-ed89-11e2-9cf4-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Atlantic CVI old school ","vulnerability","3211","http://coastalmap.marine.usgs.gov/cmgp/National/cvi_WFS/MapServer/WFSServer","National_cvi_WFS:atlantic_cvi","http://coastalmap.marine.usgs.gov/cmgp/National/cvi_WFS/MapServer/WMSServer","2"
"C6tYFnz","Date_","[B@35968ce","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:2c18404c-eeed-11e2-9cf4-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","NewJerseyS_shorelines","historical","4157","http://cida.usgs.gov/qa/DSASweb/geoserver/ows","gov.usgs.cida.ch.published:CapeCod_shorelines","http://cida.usgs.gov/qa/DSASweb/geoserver/ows","e399235F4-2280-4CD0-830B-8EB60EBFC8E8:CapeCod_shorelines"
"C6tYHCn","Date_","[B@62efae19","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:30a8e33c-eeed-11e2-83d8-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","NewJerseyS_shorelines","historical","4161","http://cida.usgs.gov/qa/DSASweb/geoserver/ows","gov.usgs.cida.ch.published:CapeCod_shorelines","http://cida.usgs.gov/qa/DSASweb/geoserver/ows","e399235F4-2280-4CD0-830B-8EB60EBFC8E8:CapeCod_shorelines"
"C6g886i","LRR","[B@658f1e0d","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:7b3fa10a-ed9a-11e2-83d8-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","rates","historical","3339","http://cida.usgs.gov/qa/DSASweb/geoserver/ows","gov.usgs.cida.ch.published:NewEnglandN_LT","http://cida.usgs.gov/qa/DSASweb/geoserver/ows","published:NewEnglandN_LT"
"C6gaNuy","LRR","[B@16fe1b92","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:b2dd2f82-ed9b-11e2-8a16-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","rates","historical","3385","http://cida.usgs.gov/qa/DSASweb/geoserver/ows","gov.usgs.cida.ch.published:DelmarvaN_LT","http://cida.usgs.gov/qa/DSASweb/geoserver/ows","published:DelmarvaN_LT"
"C6g92eE","LRR","[B@4c41a09","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:e3cd8dd6-ed9a-11e2-a3ac-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","rates","historical","3345","http://cida.usgs.gov/qa/DSASweb/geoserver/ows","gov.usgs.cida.ch.published:DelmarvaS_SVA_LT","http://cida.usgs.gov/qa/DSASweb/geoserver/ows","published:DelmarvaS_SVA_LT"
"C66LG4n","DATE_","[B@66894750","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:108c9cec-eca4-11e2-9cf4-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Kauai","historical","2482","http://cida.usgs.gov/DSASweb/geoserver/ows","gov.usgs.cida.ch.e399235F4-2280-4CD0-830B-8EB60EBFC8E8:KauaiE_shorelines","http://cida.usgs.gov/DSASweb/geoserver/ows","published:KauaiE_shorelines"
"C62aNmJ","Date_","[B@3ea909c7","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:d253558e-ec2a-11e2-8a16-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","New Jersey shorelines","historical","2024","http://cida.usgs.gov/DSASweb/geoserver/published/ows","gov.usgs.cida.ch.published:NewJerseyN_shorelines","http://cida.usgs.gov/DSASweb/geoserver/published/ows","published:NewJerseyN_shorelines"
"C67kPYv","PCOL","[B@4bc107f4","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:1b4aa94e-ecb3-11e2-8a16-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Sandy Randy","storms","2538","http://olga.er.usgs.gov/stpgis/services/Sandy/Sandy_potential_erosion_hazards/MapServer/WFSServer","Sandy_potential_erosion_hazards:Hurricane_Sandy_Potential_Erosion_Hazards","http://olga.er.usgs.gov/stpgis/services/Sandy/Sandy_potential_erosion_hazards/MapServer/WMSServer","0"
"C67kQoQ","POVW","[B@6df14b06","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:1b4aa94e-ecb3-11e2-8a16-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Sandy Randy","storms","2542","http://olga.er.usgs.gov/stpgis/services/Sandy/Sandy_potential_erosion_hazards/MapServer/WFSServer","Sandy_potential_erosion_hazards:Hurricane_Sandy_Potential_Erosion_Hazards","http://olga.er.usgs.gov/stpgis/services/Sandy/Sandy_potential_erosion_hazards/MapServer/WMSServer","0"
