"id","minx","miny","maxx","maxy"
"0","-74.30678","39.48623","-73.97124","40.47837"
"1","-74.30678","39.48623","-73.97124","40.47837"
"2","-74.30678","39.48623","-73.97124","40.47837"
"3","-74.30678","39.48623","-73.97124","40.47837"
"4","-74.30678","39.48623","-73.97124","40.47837"
"5","-74.30678","39.48623","-73.97124","40.47837"
"6","-8652638.5527037","4414067.3024835","-8156103.6170323","4707585.4910577"
"7","-8652638.5527037","4414067.3024835","-8156103.6170323","4707585.4910577"
"8","-74.30678","39.48623","-73.97124","40.47837"
"9","-97.56557","25.02372","-80.39934","30.73591"
"10","-81.7985","24.5485","-66.95779","45.09834"
"11","-124.7608","32.56119","-117.10123","48.38805"
"12","-124.7608","24.5485","-66.95779","48.38805"
