"id","full_id","link","title"
"0","2539","http://coastal.er.usgs.gov/hurricanes/sandy/coastal-change/","Hurricane Sandy Assessment of Potential Coastal-Change Impacts"
"1","2539","http://coastal.er.usgs.gov/hurricanes/","Coastal Change Hazards: Hurricanes and Extreme Storms"
"2","2539","http://www.nws.noaa.gov/mdl/psurge/","Tropical Cyclone Storm Surge Exceedance"
"3","2539","http://nomads.ncep.noaa.gov:9090/dods/wave/","NOAA Wavewatch III"
"4","2539","http://pubs.usgs.gov/ds/638/","EAARL Coastal Topography-Virginia, Post-Nor'Ida, 2009"
"5","2539","http://pubs.usgs.gov/ds/562/","EAARL Coastal Topography-Maryland and Delaware, Post-Nor'Ida, 2009"
"6","2543","http://coastal.er.usgs.gov/hurricanes/sandy/coastal-change/","Hurricane Sandy Assessment of Potential Coastal-Change Impacts"
"7","2543","http://coastal.er.usgs.gov/hurricanes/","Coastal Change Hazards: Hurricanes and Extreme Storms"
"8","2543","http://www.nws.noaa.gov/mdl/psurge/","Tropical Cyclone Storm Surge Exceedance"
"9","2543","http://nomads.ncep.noaa.gov:9090/dods/wave/","NOAA Wavewatch III"
"10","2543","http://pubs.usgs.gov/ds/638/","EAARL Coastal Topography-Virginia, Post-Nor'Ida, 2009"
"11","2543","http://pubs.usgs.gov/ds/562/","EAARL Coastal Topography-Maryland and Delaware, Post-Nor'Ida, 2009"
"12","2547","http://coastal.er.usgs.gov/hurricanes/sandy/coastal-change/","Hurricane Sandy Assessment of Potential Coastal-Change Impacts"
"13","2547","http://coastal.er.usgs.gov/hurricanes/","Coastal Change Hazards: Hurricanes and Extreme Storms"
"14","2547","http://www.nws.noaa.gov/mdl/psurge/","Tropical Cyclone Storm Surge Exceedance"
"15","2547","http://nomads.ncep.noaa.gov:9090/dods/wave/","NOAA Wavewatch III"
"16","2547","http://pubs.usgs.gov/ds/638/","EAARL Coastal Topography-Virginia, Post-Nor'Ida, 2009"
"17","2547","http://pubs.usgs.gov/ds/562/","EAARL Coastal Topography-Maryland and Delaware, Post-Nor'Ida, 2009"
"18","2551","http://coastal.er.usgs.gov/hurricanes/sandy/coastal-change/","Hurricane Sandy Assessment of Potential Coastal-Change Impacts"
"19","2551","http://coastal.er.usgs.gov/hurricanes/","Coastal Change Hazards: Hurricanes and Extreme Storms"
"20","2551","http://www.nws.noaa.gov/mdl/psurge/","Tropical Cyclone Storm Surge Exceedance"
"21","2551","http://nomads.ncep.noaa.gov:9090/dods/wave/","NOAA Wavewatch III"
"22","2551","http://pubs.usgs.gov/ds/638/","EAARL Coastal Topography-Virginia, Post-Nor'Ida, 2009"
"23","2551","http://pubs.usgs.gov/ds/562/","EAARL Coastal Topography-Maryland and Delaware, Post-Nor'Ida, 2009"
"24","2555","http://coastal.er.usgs.gov/hurricanes/sandy/coastal-change/","Hurricane Sandy Assessment of Potential Coastal-Change Impacts"
"25","2555","http://coastal.er.usgs.gov/hurricanes/","Coastal Change Hazards: Hurricanes and Extreme Storms"
"26","2555","http://www.nws.noaa.gov/mdl/psurge/","Tropical Cyclone Storm Surge Exceedance"
"27","2555","http://nomads.ncep.noaa.gov:9090/dods/wave/","NOAA Wavewatch III"
"28","2555","http://pubs.usgs.gov/ds/638/","EAARL Coastal Topography-Virginia, Post-Nor'Ida, 2009"
"29","2555","http://pubs.usgs.gov/ds/562/","EAARL Coastal Topography-Maryland and Delaware, Post-Nor'Ida, 2009"
"30","2577","http://coastal.er.usgs.gov/hurricanes/sandy/coastal-change/","Hurricane Sandy Assessment of Potential Coastal-Change Impacts"
"31","2577","http://coastal.er.usgs.gov/hurricanes/","Coastal Change Hazards: Hurricanes and Extreme Storms"
"32","2577","http://www.nws.noaa.gov/mdl/psurge/","Tropical Cyclone Storm Surge Exceedance"
"33","2577","http://nomads.ncep.noaa.gov:9090/dods/wave/","NOAA Wavewatch III"
"34","2577","http://pubs.usgs.gov/ds/638/","EAARL Coastal Topography-Virginia, Post-Nor'Ida, 2009"
"35","2577","http://pubs.usgs.gov/ds/562/","EAARL Coastal Topography-Maryland and Delaware, Post-Nor'Ida, 2009"
"36","2581","http://coastal.er.usgs.gov/hurricanes/sandy/coastal-change/","Hurricane Sandy Assessment of Potential Coastal-Change Impacts"
"37","2581","http://coastal.er.usgs.gov/hurricanes/","Coastal Change Hazards: Hurricanes and Extreme Storms"
"38","2581","http://www.nws.noaa.gov/mdl/psurge/","Tropical Cyclone Storm Surge Exceedance"
"39","2581","http://nomads.ncep.noaa.gov:9090/dods/wave/","NOAA Wavewatch III"
"40","2581","http://pubs.usgs.gov/ds/638/","EAARL Coastal Topography-Virginia, Post-Nor'Ida, 2009"
"41","2581","http://pubs.usgs.gov/ds/562/","EAARL Coastal Topography-Maryland and Delaware, Post-Nor'Ida, 2009"
"42","2585","http://coastal.er.usgs.gov/hurricanes/sandy/coastal-change/","Hurricane Sandy Assessment of Potential Coastal-Change Impacts"
"43","2585","http://coastal.er.usgs.gov/hurricanes/","Coastal Change Hazards: Hurricanes and Extreme Storms"
"44","2585","http://www.nws.noaa.gov/mdl/psurge/","Tropical Cyclone Storm Surge Exceedance"
"45","2585","http://nomads.ncep.noaa.gov:9090/dods/wave/","NOAA Wavewatch III"
"46","2585","http://pubs.usgs.gov/ds/638/","EAARL Coastal Topography-Virginia, Post-Nor'Ida, 2009"
"47","2585","http://pubs.usgs.gov/ds/562/","EAARL Coastal Topography-Maryland and Delaware, Post-Nor'Ida, 2009"
"48","2601","http://coastal.er.usgs.gov/hurricanes/sandy/coastal-change/","Hurricane Sandy Assessment of Potential Coastal-Change Impacts"
"49","2601","http://coastal.er.usgs.gov/hurricanes/","Coastal Change Hazards: Hurricanes and Extreme Storms"
"50","2601","http://www.nws.noaa.gov/mdl/psurge/","Tropical Cyclone Storm Surge Exceedance"
"51","2601","http://nomads.ncep.noaa.gov:9090/dods/wave/","NOAA Wavewatch III"
"52","2601","http://pubs.usgs.gov/ds/638/","EAARL Coastal Topography-Virginia, Post-Nor'Ida, 2009"
"53","2601","http://pubs.usgs.gov/ds/562/","EAARL Coastal Topography-Maryland and Delaware, Post-Nor'Ida, 2009"
"54","4001","http://pubs.usgs.gov/of/2000/of00-179/","National Assessment of Coastal Vulnerability to Sea-Level Rise: Preliminary Results for the U.S. Gulf of Mexico Coast"
"55","4001","http://pubs.usgs.gov/dds/dds68/","Coastal Vulnerability to Sea-Level Rise: A Preliminary Database for the U.S. Atlantic, Pacific and Gulf of Mexico Coasts"
"56","4001","http://woodshole.er.usgs.gov/project-pages/cvi/","National Assessment of Coastal Vulnerability to Sea-Level Rise"
"57","4003","http://pubs.usgs.gov/of/1999/of99-593/","National Assessment of Coastal Vulnerability to Sea-Level Rise: Preliminary Results for the U.S. Atlantic Coast"
"58","4003","http://pubs.usgs.gov/dds/dds68/","Coastal Vulnerability to Sea-Level Rise: A Preliminary Database for the U.S. Atlantic, Pacific and Gulf of Mexico Coasts"
"59","4003","http://woodshole.er.usgs.gov/project-pages/cvi/","National Assessment of Coastal Vulnerability to Sea-Level Rise"
"60","4005","http://pubs.usgs.gov/of/2000/of00-179/","National Assessment of Coastal Vulnerability to Sea-Level Rise: Preliminary Results for the U.S. Pacific Coast"
"61","4005","http://pubs.usgs.gov/dds/dds68/","Coastal Vulnerability to Sea-Level Rise: A Preliminary Database for the U.S. Atlantic, Pacific and Gulf of Mexico Coasts"
"62","4005","http://woodshole.er.usgs.gov/project-pages/cvi/","National Assessment of Coastal Vulnerability to Sea-Level Rise"
"63","4007","http://pubs.usgs.gov/of/2000/of00-179/","National Assessment of Coastal Vulnerability to Sea-Level Rise: Preliminary Results for the U.S. Gulf of Mexico Coast"
"64","4007","http://pubs.usgs.gov/of/1999/of99-593/","National Assessment of Coastal Vulnerability to Sea-Level Rise: Preliminary Results for the U.S. Atlantic Coast"
"65","4007","http://pubs.usgs.gov/of/2000/of00-179/","National Assessment of Coastal Vulnerability to Sea-Level Rise: Preliminary Results for the U.S. Pacific Coast"
"66","4007","http://pubs.usgs.gov/dds/dds68/","Coastal Vulnerability to Sea-Level Rise: A Preliminary Database for the U.S. Atlantic, Pacific and Gulf of Mexico Coasts"
"67","4007","http://woodshole.er.usgs.gov/project-pages/cvi/","National Assessment of Coastal Vulnerability to Sea-Level Rise"
"68","5010","http://coastal.er.usgs.gov/hurricanes/sandy/coastal-change/","Hurricane Sandy Assessment of Potential Coastal-Change Impacts"
"69","5010","http://coastal.er.usgs.gov/hurricanes/","Coastal Change Hazards: Hurricanes and Extreme Storms"
"70","5010","http://www.nws.noaa.gov/mdl/psurge/","Tropical Cyclone Storm Surge Exceedance"
"71","5010","http://nomads.ncep.noaa.gov:9090/dods/wave/","NOAA Wavewatch III"
"72","5010","http://pubs.usgs.gov/ds/638/","EAARL Coastal Topography-Virginia, Post-Nor'Ida, 2009"
"73","5010","http://pubs.usgs.gov/ds/562/","EAARL Coastal Topography-Maryland and Delaware, Post-Nor'Ida, 2009"
"74","5011","http://coastal.er.usgs.gov/hurricanes/sandy/coastal-change/","Hurricane Sandy Assessment of Potential Coastal-Change Impacts"
"75","5011","http://coastal.er.usgs.gov/hurricanes/","Coastal Change Hazards: Hurricanes and Extreme Storms"
"76","5011","http://www.nws.noaa.gov/mdl/psurge/","Tropical Cyclone Storm Surge Exceedance"
"77","5011","http://nomads.ncep.noaa.gov:9090/dods/wave/","NOAA Wavewatch III"
"78","5011","http://pubs.usgs.gov/ds/638/","EAARL Coastal Topography-Virginia, Post-Nor'Ida, 2009"
"79","5011","http://pubs.usgs.gov/ds/562/","EAARL Coastal Topography-Maryland and Delaware, Post-Nor'Ida, 2009"